cao_code,name,description,nfq_level,duration,tags,course_url,college_id,points,entry_requirements,career_info,created_at,source_page,keywords
,Child Youth & Family Studies - Carlow,,8,,General,https://www.qualifax.ie/course/221927,1,0,,,2025-01-25T15:00:00,21,"carlow, child, family, general, studies, youth"
,Child Youth & Family Studies - Wexford,,8,,General,https://www.qualifax.ie/course/224438,1,0,,,2025-01-25T15:00:00,21,"child, family, general, studies, wexford, youth"
,Childcare - Children with Additional Needs,,8,,"Education, Health",https://www.qualifax.ie/course/224301,1,0,,,2025-01-25T15:00:00,21," health, additional, childcare, children, education, needs"
,Childcare - Early Learning & Care,,8,,"Education, Health",https://www.qualifax.ie/course/223323,1,0,,,2025-01-25T15:00:00,21," health, care, childcare, early, education, learning"
,Childcare - Early Learning & Care - Advanced,,8,,"Education, Health",https://www.qualifax.ie/course/223324,1,0,,,2025-01-25T15:00:00,21," health, advanced, care, childcare, early, education, learning"
,Childcare - Early Learning & Care - Advanced - Online,,8,,"Education, Health",https://www.qualifax.ie/course/223579,1,0,,,2025-01-25T15:00:00,21," health, advanced, care, childcare, early, education, learning, online"
,Childcare - Early Learning & Care (ELC),,8,,"Education, Health",https://www.qualifax.ie/course/219555,1,0,,,2025-01-25T15:00:00,21," health, care, childcare, early, education, elc, learning"
,Childcare - Early Learning & Care (ELC) - Advanced,,8,,"Education, Health",https://www.qualifax.ie/course/219554,1,0,,,2025-01-25T15:00:00,21," health, advanced, care, childcare, early, education, elc, learning"
,Childcare - Early Learning & Care & Child Safeguarding - Introduction,,8,,"Education, Health",https://www.qualifax.ie/course/116046,1,0,,,2025-01-25T15:00:00,21," health, care, child, childcare, early, education, introduction, learning, safeguarding"
,Childcare - Early Learning & Care Combined - Levels 5 & 6,,8,,"Education, Health",https://www.qualifax.ie/course/223347,1,0,,,2025-01-25T15:00:00,21," health, care, childcare, combined, early, education, learning, levels"
,Childcare - Effective Leadership within ELC,,8,,"Education, Health",https://www.qualifax.ie/course/116048,1,0,,,2025-01-25T15:00:00,21," health, childcare, education, effective, elc, leadership, within"
,Childcare - Inclusion Equality & Diversity,,8,,"Education, Health",https://www.qualifax.ie/course/116047,1,0,,,2025-01-25T15:00:00,21," health, childcare, diversity, education, equality, inclusion"
,Childcare - Inclusive Education,,8,,"Education, Health",https://www.qualifax.ie/course/116049,1,0,,,2025-01-25T15:00:00,21," health, childcare, education, inclusive"
,Childcare - Montessori Approach in Contemporary ELC,,8,,"Education, Health",https://www.qualifax.ie/course/223348,1,0,,,2025-01-25T15:00:00,21," health, approach, childcare, contemporary, education, elc, montessori"
,Childhood & Adolescent Studies,,8,,General,https://www.qualifax.ie/course/222122,1,0,,,2025-01-25T15:00:00,21,"adolescent, childhood, general, studies"
,Childhood & Youth,,8,,General,https://www.qualifax.ie/course/51107,1,0,,,2025-01-25T15:00:00,21,"childhood, general, youth"
,Childhood & Youth Studies,,8,,General,https://www.qualifax.ie/course/105857,1,0,,,2025-01-25T15:00:00,21,"childhood, general, studies, youth"
,Childhood Speech Language & Communication Needs,,8,,General,https://www.qualifax.ie/course/98695,1,0,,,2025-01-25T15:00:00,21,"childhood, communication, general, language, needs, speech"
,Childhood Studies,,8,,General,https://www.qualifax.ie/course/116038,1,0,,,2025-01-25T15:00:00,21,"childhood, general, studies"
,Children & Families,,8,,General,https://www.qualifax.ie/course/87871,1,0,,,2025-01-25T15:00:00,21,"children, families, general"
,Children & Youth Studies - Research,,8,,General,https://www.qualifax.ie/course/76553,1,0,,,2025-01-25T15:00:00,21,"children, general, research, studies, youth"
,Children with Additional Needs,,8,,General,https://www.qualifax.ie/course/221606,1,0,,,2025-01-25T15:00:00,21,"additional, children, general, needs"
,Childrens & Young Adult Literature,,8,,Arts,https://www.qualifax.ie/course/98790,1,0,,,2025-01-25T15:00:00,21,"adult, arts, childrens, literature, young"
,Childrens Healthcare Assistant,,8,,Health,https://www.qualifax.ie/course/108459,1,0,,,2025-01-25T15:00:00,21,"assistant, childrens, health, healthcare"
,Childrens Rights,,8,,General,https://www.qualifax.ie/course/93863,1,0,,,2025-01-25T15:00:00,21,"childrens, general, rights"
,Childrens Rights & Participation,,8,,Arts,https://www.qualifax.ie/course/218866,1,0,,,2025-01-25T15:00:00,21,"arts, childrens, participation, rights"
,Childrens Studies - Structured,,8,,General,https://www.qualifax.ie/course/104672,1,0,,,2025-01-25T15:00:00,21,"childrens, general, structured, studies"
,Childrens Literature,,8,,Arts,https://www.qualifax.ie/course/67433,1,0,,,2025-01-25T15:00:00,21,"arts, childrens, literature"
,Chinese - Teaching Chinese to Speakers of Other Languages,,8,,Education,https://www.qualifax.ie/course/93369,1,0,,,2025-01-25T15:00:00,21,"chinese, education, languages, other, speakers, teaching"
,Chinese Studies,,8,,General,https://www.qualifax.ie/course/88252,1,0,,,2025-01-25T15:00:00,21,"chinese, general, studies"
,Chinese Studies - Research,,8,,General,https://www.qualifax.ie/course/108134,1,0,,,2025-01-25T15:00:00,21,"chinese, general, research, studies"
,Choices,,8,,General,https://www.qualifax.ie/course/94901,1,0,,,2025-01-25T15:00:00,21,"choices, general"
,Choices - Employability Skills,,8,,General,https://www.qualifax.ie/course/94715,1,0,,,2025-01-25T15:00:00,21,"choices, employability, general, skills"
,Choices - General Learning,,8,,General,https://www.qualifax.ie/course/94942,1,0,,,2025-01-25T15:00:00,21,"choices, general, learning"
,Choral Studies,,8,,General,https://www.qualifax.ie/course/104697,1,0,,,2025-01-25T15:00:00,21,"choral, general, studies"
,Christian Theology,,8,,General,https://www.qualifax.ie/course/98804,1,0,,,2025-01-25T15:00:00,21,"christian, general, theology"
,Chultúr Dúchais,,8,,General,https://www.qualifax.ie/course/95257,1,0,,,2025-01-25T15:00:00,21,"chultúr, dúchais, general"
,Church Music,,8,,Arts,https://www.qualifax.ie/course/218772,1,0,,,2025-01-25T15:00:00,21,"arts, church, music"
,Cinematic Arts,,8,,Arts,https://www.qualifax.ie/course/81252,1,0,,,2025-01-25T15:00:00,21,"arts, cinematic"
,Cinematography - Media Production,,8,,Arts,https://www.qualifax.ie/course/21496,1,0,,,2025-01-25T15:00:00,21,"arts, cinematography, media, production"
,Circular Economy,,8,,General,https://www.qualifax.ie/course/221622,1,0,,,2025-01-25T15:00:00,21,"circular, economy, general"
,Circular Economy Leadership for the Built Environment - Galway,,8,,General,https://www.qualifax.ie/course/115362,1,0,,,2025-01-25T15:00:00,21,"built, circular, economy, environment, galway, general, leadership"
,Cisco CCNA,,8,,General,https://www.qualifax.ie/course/111258,1,0,,,2025-01-25T15:00:00,21,"ccna, cisco, general"
,CISCO Networks & System Administration with Work Experience - Blanchardstown,,8,,General,https://www.qualifax.ie/course/97372,1,0,,,2025-01-25T15:00:00,21,"administration, blanchardstown, cisco, experience, general, networks, system, work"
,Citizenship Identity & Belonging,,8,,General,https://www.qualifax.ie/course/113671,1,0,,,2025-01-25T15:00:00,22,"belonging, citizenship, general, identity"
,City Planning & Design,,8,,Arts,https://www.qualifax.ie/course/110513,1,0,,,2025-01-25T15:00:00,22,"arts, city, design, planning"
,City Planning & Design - Higher Level Apprenticeship,,8,,Arts,https://www.qualifax.ie/course/112943,1,0,,,2025-01-25T15:00:00,22,"apprenticeship, arts, city, design, higher, level, planning"
,City Planning & Environmental Policy,,8,,General,https://www.qualifax.ie/course/100895,1,0,,,2025-01-25T15:00:00,22,"city, environmental, general, planning, policy"
,CIW - Advanced HTML5 & CSS3 Specialist,,8,,General,https://www.qualifax.ie/course/83577,1,0,,,2025-01-25T15:00:00,22,"advanced, ciw, css3, general, html5, specialist"
,CIW - Data Analyst (Big Data / Analytics),,8,,STEM,https://www.qualifax.ie/course/223133,1,0,,,2025-01-25T15:00:00,22,"analyst, analytics, big, ciw, data, stem"
,CIW - JavaScript,,8,,General,https://www.qualifax.ie/course/219658,1,0,,,2025-01-25T15:00:00,22,"ciw, general, javascript"
,CIW - Social Media Strategist,,8,,Arts,https://www.qualifax.ie/course/219631,1,0,,,2025-01-25T15:00:00,22,"arts, ciw, media, social, strategist"
,CIW - User Interface Designer,,8,,Arts,https://www.qualifax.ie/course/116062,1,0,,,2025-01-25T15:00:00,22,"arts, ciw, designer, interface, user"
,CIW - Web Foundations Associate,,8,,General,https://www.qualifax.ie/course/77316,1,0,,,2025-01-25T15:00:00,22,"associate, ciw, foundations, general, web"
,CIW Advanced HTML5 & CSS3 Specialist,,8,,General,https://www.qualifax.ie/course/95356,1,0,,,2025-01-25T15:00:00,22,"advanced, ciw, css3, general, html5, specialist"
,CIW Data Analyst,,8,,STEM,https://www.qualifax.ie/course/102146,1,0,,,2025-01-25T15:00:00,22,"analyst, ciw, data, stem"
,CIW Web Security,,8,,General,https://www.qualifax.ie/course/102149,1,0,,,2025-01-25T15:00:00,22,"ciw, general, security, web"
,Classical & Computer Animation,,8,,STEM,https://www.qualifax.ie/course/21461,1,0,,,2025-01-25T15:00:00,22,"animation, classical, computer, stem"
,Classical Civilisation & English Studies,,8,,General,https://www.qualifax.ie/course/123,1,0,,,2025-01-25T15:00:00,22,"civilisation, classical, english, general, studies"
,Classical Civilisation & History of Art & Architecture,,8,,Arts,https://www.qualifax.ie/course/103966,1,0,,,2025-01-25T15:00:00,22,"architecture, art, arts, civilisation, classical, history"
,Classical Civilisation & Modern Language - Early Irish or German or Italian or Irish or Russian or Spanish,,8,,General,https://www.qualifax.ie/course/103967,1,0,,,2025-01-25T15:00:00,22,"civilisation, classical, early, general, german, irish, italian, language, modern, russian, spanish"
,Classical Civilisation & Philosophy,,8,,General,https://www.qualifax.ie/course/103968,1,0,,,2025-01-25T15:00:00,22,"civilisation, classical, general, philosophy"
,Classical Languages & English Studies,,8,,General,https://www.qualifax.ie/course/92068,1,0,,,2025-01-25T15:00:00,22,"classical, english, general, languages, studies"
,Classical Languages & History of Art & Architecture,,8,,Arts,https://www.qualifax.ie/course/103974,1,0,,,2025-01-25T15:00:00,22,"architecture, art, arts, classical, history, languages"
,Classical Languages & Linguistics,,8,,General,https://www.qualifax.ie/course/109678,1,0,,,2025-01-25T15:00:00,22,"classical, general, languages, linguistics"
,Classical Languages & Middle Eastern Jewish & Islamic Civilisations,,8,,General,https://www.qualifax.ie/course/103975,1,0,,,2025-01-25T15:00:00,22,"civilisations, classical, eastern, general, islamic, jewish, languages, middle"
,Classical Languages & Modern Language - French or Italian or German or Russian,,8,,General,https://www.qualifax.ie/course/103976,1,0,,,2025-01-25T15:00:00,22,"classical, french, general, german, italian, language, languages, modern, russian"
,Classical Studies,,8,,General,https://www.qualifax.ie/course/99407,1,0,,,2025-01-25T15:00:00,22,"classical, general, studies"
,Classical Studies & Philosophy,,8,,General,https://www.qualifax.ie/course/219416,1,0,,,2025-01-25T15:00:00,22,"classical, general, philosophy, studies"
,Classics,,8,,General,https://www.qualifax.ie/course/33019,1,0,,,2025-01-25T15:00:00,22,"classics, general"
,Classics - Research,,8,,General,https://www.qualifax.ie/course/25040,1,0,,,2025-01-25T15:00:00,22,"classics, general, research"
,Classics - Structured Research,,8,,General,https://www.qualifax.ie/course/49792,1,0,,,2025-01-25T15:00:00,22,"classics, general, research, structured"
,Classics Ancient History & Archaeology,,8,,General,https://www.qualifax.ie/course/1102,1,0,,,2025-01-25T15:00:00,22,"ancient, archaeology, classics, general, history"
,Classroom Assistant - Special Needs Assistant,,8,,General,https://www.qualifax.ie/course/115594,1,0,,,2025-01-25T15:00:00,22,"assistant, classroom, general, needs, special"
,Cleachtas Gairmiúil sna Meáin,,8,,General,https://www.qualifax.ie/course/104592,1,0,,,2025-01-25T15:00:00,22,"cleachtas, gairmiúil, general, meáin, sna"
,Cleaning Professional Skills,,8,,General,https://www.qualifax.ie/course/224268,1,0,,,2025-01-25T15:00:00,22,"cleaning, general, professional, skills"
,Climate & Environmental Sustainability,,8,,General,https://www.qualifax.ie/course/110145,1,0,,,2025-01-25T15:00:00,22,"climate, environmental, general, sustainability"
,Climate Action & Sustainability Reporting,,8,,General,https://www.qualifax.ie/course/218730,1,0,,,2025-01-25T15:00:00,22,"action, climate, general, reporting, sustainability"
,Climate Action & Sustainable Development,,8,,General,https://www.qualifax.ie/course/224390,1,0,,,2025-01-25T15:00:00,22,"action, climate, development, general, sustainable"
,Climate Adaptation Engineering,,8,,STEM,https://www.qualifax.ie/course/112618,1,0,,,2025-01-25T15:00:00,22,"adaptation, climate, engineering, stem"
,Climate Change,,8,,General,https://www.qualifax.ie/course/115432,1,0,,,2025-01-25T15:00:00,22,"change, climate, general"
,Climate Change - Policy Media & Society,,8,,Arts,https://www.qualifax.ie/course/103290,1,0,,,2025-01-25T15:00:00,22,"arts, change, climate, media, policy, society"
,Climate Change Agriculture & Food Security,,8,,General,https://www.qualifax.ie/course/93303,1,0,,,2025-01-25T15:00:00,22,"agriculture, change, climate, food, general, security"
,Climate Entrepreneurship,,8,,General,https://www.qualifax.ie/course/114974,1,0,,,2025-01-25T15:00:00,22,"climate, entrepreneurship, general"
,Climate Justice & Sustainability,,8,,General,https://www.qualifax.ie/course/115463,1,0,,,2025-01-25T15:00:00,22,"climate, general, justice, sustainability"
,Climate Risk & Climate Investing,,8,,General,https://www.qualifax.ie/course/224372,1,0,,,2025-01-25T15:00:00,22,"climate, general, investing, risk"
,Clinical & Translational Research,,8,,General,https://www.qualifax.ie/course/82399,1,0,,,2025-01-25T15:00:00,22,"clinical, general, research, translational"
,Clinical Anatomy,,8,,General,https://www.qualifax.ie/course/76589,1,0,,,2025-01-25T15:00:00,22,"anatomy, clinical, general"
,Clinical and Community Psychology,,8,,General,https://www.qualifax.ie/course/224286,1,0,,,2025-01-25T15:00:00,22,"clinical, community, general, psychology"
,Clinical Audit Study Day,,8,,General,https://www.qualifax.ie/course/223547,1,0,,,2025-01-25T15:00:00,22,"audit, clinical, day, general, study"
,Clinical Chemistry,,8,,STEM,https://www.qualifax.ie/course/19203,1,0,,,2025-01-25T15:00:00,22,"chemistry, clinical, stem"
,Clinical Education,,8,,Education,https://www.qualifax.ie/course/47726,1,0,,,2025-01-25T15:00:00,22,"clinical, education"
,Clinical Exercise,,8,,General,https://www.qualifax.ie/course/104733,1,0,,,2025-01-25T15:00:00,22,"clinical, exercise, general"
,Clinical Health Psychology,,8,,Health,https://www.qualifax.ie/course/108322,1,0,,,2025-01-25T15:00:00,22,"clinical, health, psychology"
,Clinical Health Sciences Education,,8,,"Education, Health, STEM",https://www.qualifax.ie/course/19202,1,0,,,2025-01-25T15:00:00,22," health,  stem, clinical, education, health, sciences"
,Clinical Laboratory Science - Grangegorman,,8,,STEM,https://www.qualifax.ie/course/65969,1,0,,,2025-01-25T15:00:00,22,"clinical, grangegorman, laboratory, science, stem"
,Clinical Measurement Physiology,,8,,General,https://www.qualifax.ie/course/115188,1,0,,,2025-01-25T15:00:00,22,"clinical, general, measurement, physiology"
,Clinical Measurement Physiology - Grangegorman,,8,,General,https://www.qualifax.ie/course/2217,1,0,,,2025-01-25T15:00:00,22,"clinical, general, grangegorman, measurement, physiology"
,Clinical Measurement Physiology - Sligo,,8,,General,https://www.qualifax.ie/course/113452,1,0,,,2025-01-25T15:00:00,22,"clinical, general, measurement, physiology, sligo"
